	cg00022259	cg00057791	cg00067124	cg00098336	cg00118342	cg00184461	cg00221718	cg00232805	cg00232831	cg00252534	cg00261665	cg00312474	cg00351750	cg00368636	cg00369058	cg00374492	cg00408231	cg00416492	cg00445548	cg00460286	cg00465073	cg00500027	cg00513735	cg00570849	cg00598009	cg00616129	cg00623200	cg00632863	cg00664343	cg00693060	cg00702417	cg00702638	cg00732251	cg00752195	cg00763889	cg00765710	cg00813993	cg00827893	cg00852398	cg00853237	cg00859178	cg00862883	cg00865962	cg00926400	cg00929493	cg00934120	cg00946316	cg00960700	cg00964400	cg00983697	cg01021658	cg01051583	cg01058584	cg01064363	cg01066936	cg01082907	cg01083711	cg01084693	cg01085569	cg01105948	cg01112899	cg01165159	cg01176141	cg01214240	cg01219670	cg01229506	cg01233664	cg01245423	cg01268571	cg01274524	cg01285522	cg01287088	cg01314643	cg01321816	cg01333824	cg01335162	cg01343624	cg01353139	cg01353347	cg01412450	cg01464067	cg01474003	cg01484075	cg01532075	cg01560873	cg01569339	cg01570445	cg01577414	cg01599167	cg01602153	cg01634119	cg01638792	cg01646665	cg01659586	cg01660993	cg01695023	cg01715143	cg01734786	cg01737667	cg01738638	cg01742263	cg01746522	cg01771876	cg01789728	cg01819787	cg01819880
TCGA.AR.A5QN.01	0,939591006696102	0,886539366718769	0,876698976685251	0,796249754352751	0,709439005214865	0,625439128232863	0,646602530021655	0,0590276781006231	0,49023576541129	0,801537582794128	0,124050838266726	0,0414585639601242	0,720623669591205	0,413218351351341	0,582154843999948	0,0581883316594214	0,746166403125602	0,115076036501695	0,976967198750493	0,932157809676337	0,739055845526609	0,818269689880917	0,951766087095816	0,891826239699099	0,881297177162345	0,0554867908641387	0,739862619954038	0,827454808310029	0,862515015225558	0,932065140607607	0,734330687844623	0,0160373273625261	0,724410518365265	0,423746421089285	0,943343440561788	0,0572017403041219	0,44211654403123	0,300105006655387	0,580898264084664	0,879065953995037	0,830221316764982	0,0593713596392365	0,910098073884679	0,511640838032272	0,850069681086284	0,0947732830745055	0,909305569681648	0,541361653399429	0,601975734009146	0,838947349219226	0,83420938578338	0,882464473744709	0,914946145600443	0,847673229469472	0,366176544343071	0,838074827394614	0,981059940535865	0,0528758620881786	0,833875608151244	0,0461573727665874	0,766266724264261	0,525870293964474	0,968978516255731	0,940250159593147	0,813404072985425	0,7804904821843	0,836497088547948	0,0817063658366505	0,614264829873139	0,935686483903327	0,0135573976751208	0,59344622446667	0,415210667350187	0,899380777765923	0,732937529259175	0,544015951692805	0,937966164296472	0,0285876249714457	0,445134406139692	0,057104335569275	0,893418048206319	0,834510505827739	0,717484664530401	0,830569828105686	0,767504476732627	0,919553119267043	0,97223067974035	0,564541756257033	0,801451284550619	0,53177982076786	0,0389644666290946	0,928833354203713	0,145066650411198	0,720221476632142	0,0535384772665378	0,436553094784299	0,548062740923552	0,0497005099855509	0,875583963892534	0,597184812948636	0,744095438725452	0,654734164537031	0,0270660332045785	0,0156041740515282	0,620060618584542	0,82758241573063
TCGA.A2.A25E.01	0,937637354396425	0,904017246334334	0,924456151624158	0,524266847479779	0,780099984936638	0,551543898871263	0,745104578033949	0,070597050484392	0,455748377570535	0,875352000986681	0,104668869957371	0,0465529322016441	0,855085944702348	0,0292112003606217	0,502779131653999	0,0812741494860455	0,851099236468047	0,0958662770084937	0,397717855183016	0,916711079232267	0,715363467826494	0,851977731530269	0,516490993832326	0,924683129764383	0,94576115270101	0,0445618290525799	0,752404031091352	0,426472654258256	0,763886548989257	0,901050982496905	0,709173629698057	0,0143387902536111	0,708132539456675	0,517227256335735	0,960963705234747	0,0285641984570918	0,447252844289949	0,381956417677316	0,473107462212773	0,891166515102596	0,871602715662586	0,0720399216934567	0,935843310951372	0,413966482180805	0,921651058752487	0,0725925388945568	0,2769060203628	0,504249709507987	0,734794809904156	0,86518298912878	0,819348032425677	0,665937125370136	0,957279760485679	0,869521127777614	0,415257789811413	0,378534093387768	0,982728871644187	0,0543803387321691	0,568256792777554	0,0404678881219954	0,822445268938885	0,817484773645373	0,979525806881718	0,895948382137266	0,931501243396079	0,736193572459654	0,712327587660765	0,101956034335952	0,328031030330477	0,452892627576487	0,012963755082388	0,701835490256044	0,18460291659548	0,93090999699997	0,779679923144912	0,385016945403674	0,947405967510935	0,0274089201790995	0,337036631607787	0,0598444441924366	0,877875101689428	0,895410299542085	0,355911197851642	0,856893601838818	0,250386087628216	0,82339779872482	0,577171247156273	0,537864960535944	0,438777704745617	0,6405528181456	0,0428992648216479	0,942928682841273	0,111867776421976	0,839717523494207	0,068689412755003	0,51910540982436	0,442992256102812	0,057586173200532	0,939414973709419	0,396845585527472	0,749149612984838	0,468335742961557	0,0209347435114987	0,019410449065804	0,55464294281322	0,885619722459193
TCGA.OL.A5RX.01	0,931800475445524	0,870040869041723	0,868834045633659	0,670421571657479	0,718866910147925	0,642059750248755	0,715680113327575	0,0616511520961579	0,815670778992211	0,653883767946501	0,168805918324249	0,0414358419590821	0,643290965421423	0,0412487952683048	0,406133223347497	0,0547797594465934	0,717361499097886	0,0686555033571311	0,972204731935605	0,830837267357708	0,594613297655841	0,843450084857133	0,942974451344063	0,83696811613675	0,854682306016284	0,0436181399553287	0,735288752775486	0,795320898611836	0,88638115065811	0,940800419868723	0,683508650586029	0,018535019333009	0,658901080164021	0,435046414289187	0,943157930030532	0,0444323187146235	0,35635495990595	0,622638876153875	0,568851664278933	0,710998143187792	0,623087642319329	0,0695311811799657	0,928336935918173	0,115973292443102	0,839442877801705	0,111272785741892	0,604138666252064	0,433390599412789	0,431270515684797	0,865412168385058	0,801616702281017	0,892004138829748	0,889817857068504	0,712741663036877	0,387025603575541	0,824077597088324	0,980470019855787	0,0586111508725701	0,886767000224241	0,0668239602396443	0,839498891353954	0,645951121362877	0,810836848058663	0,949372657655266	0,815938917107041	0,667334189331514	0,7860649972348	0,0867848517561865	0,360483783615951	0,953378725587908	0,0231794285157534	0,556614476464098	0,403998764280352	0,892990347531216	0,61722561609714	0,0859159531806996	0,816380745456044	0,0396676408707479	0,451777921134067	0,0698563360025774	0,920571384495211	0,874136152329241	0,741037805841524	0,666386080131747	0,763964046616543	0,926371823896313	0,969156890736138	0,374958768938772	0,701190377435747	0,464913986317076	0,0311679827708986	0,895227413024132	0,15086123663549	0,629985972800436	0,0415491373422004	0,45774245102418	0,369454532304986	0,056674035293926	0,849289688724709	0,31258399459816	0,73259298035836	0,533265594672971	0,0297127813863015	0,0214233437291789	0,592124319099648	0,634131060962183
TCGA.D8.A1XG.01	0,961011183703581	0,944553007481539	0,911358278964004	0,541673452326354	0,913566200060286	0,793565828926963	0,47941228360708	0,083249539512259	0,767285523012569	0,904882589739603	0,165346652147163	0,0581840451575718	0,883595355626014	0,416954026067214	0,227376357190816	0,0631011761736096	0,882338321218009	0,101705856991044	0,976510841341215	0,637571148575788	0,663600134577625	0,880474981242694	0,93751979831097	0,895786271783762	0,928802328268994	0,0840691135152796	0,870499940856592	0,937364454153882	0,921735047083992	0,953144417988859	0,949578685256523	0,0129242468926694	0,619992636063531	0,170867702813771	0,969125747318186	0,0319226949382802	0,451060745559074	0,242689783891037	0,444614803966662	0,94941460496175	0,891473099850676	0,0872183090329503	0,957855800702	0,143677715397842	0,929954201618599	0,0796367044098336	0,951124290817901	0,0132231202698054	0,207698369217972	0,838798950350631	0,910417190149517	0,942278853754462	0,460525996200034	0,886489143389954	0,15919668640897	0,649937357870536	0,978147412721241	0,0319035843219579	0,51863106523763	0,0567967950491091	0,885100959308031	0,424761152169741	0,918742909590829	0,928601876240475	0,929923244564722	0,791658945	0,661711604998646	0,144732977316178	0,485924866553715	0,565537581447462	0,0136948909683775	0,52837259443718	0,173508882932841	0,951362457514778	0,712737639227126	0,549861962216796	0,960529629123485	0,0417097478639694	0,554947831727534	0,0717669153554352	0,926693538861132	0,866737970210879	0,95235936726721	0,915231901757384	0,907857365566164	0,944063393301824	0,925337010066801	0,58494071773674	0,191934417469835	0,0547515195082366	0,0423550532783819	0,956408381519632	0,0642330181155494	0,70659485831564	0,0650407323103971	0,222873460914395	0,069524510465555	0,0380201904145834	0,94050155726359	0,266864935977958	0,837775592310345	0,6253075285515	0,0241109122966529	0,0214863520674104	0,602362190690424	0,530161980078086
TCGA.AC.A5EH.01	0,923151285641788	0,898696219712861	0,896650423408804	0,800895007580188	0,757504195430909	0,68304859030898	0,119610359975863	0,0455414430351471	0,591356588471463	0,690641051018086	0,263097967281186	0,0659273214762505	0,654509543619575	0,60385278628548	0,549109473957788	0,0789136551013624	0,729139831150434	0,0702806023242318	0,977636103268436	0,818818264334401	0,473424871562102	0,835665927495346	0,958300965042049	0,877121718788341	0,804277746505686	0,0496380000506437	0,674033262428511	0,495979626203297	0,833216463315132	0,575398339708919	0,692701588711462	0,0154330933097616	0,587766520044567	0,495103847113839	0,931961164356513	0,0501476671993856	0,450482580639906	0,24820530598711	0,332486240452181	0,901489490231565	0,576629538500369	0,0383192512007342	0,902612221743311	0,544231630987564	0,862800897633519	0,163325025409703	0,297951225839056	0,579422596515158	0,387180124255749	0,768190277638772	0,740652905296146	0,854756847374337	0,927591377739994	0,862557139980183	0,480191399582967	0,688076006123861	0,984298898366418	0,0420199225615199	0,851315513472849	0,0516648231491443	0,811082600357068	0,82409830651714	0,982188760668446	0,75360539678356	0,833672634389846	0,619811268380042	0,71112964369865	0,0684440343611429	0,37499069633663	0,431464493215547	0,0180172759881995	0,639692725287706	0,210868425878156	0,91312568236586	0,766577975813799	0,0495168052857745	0,920481640421204	0,164109363836354	0,324405602328699	0,0583115508839922	0,682930419862467	0,883714891641202	0,637065306816773	0,786711841862818	0,217059968612445	0,829704346588682	0,916729888555373	0,488862575856335	0,275853658718547	0,423381356799298	0,0305889891674529	0,907301911055037	0,155615939892513	0,778085823307178	0,0456993709019068	0,498579104059743	0,467063530768139	0,0507850959955455	0,593761568745038	0,565343055213371	0,686013757084497	0,470513333553294	0,0277969390973012	0,0145766020812526	0,482329607950734	0,598970877101156
TCGA.AO.A128.01	0,952546765658385	0,920644683798976	0,824619043526709	0,501725094991774	0,327979749677436	0,76605789115754	0,780272794972138	0,0350369745955994	0,744120892110679	0,445826588043446	0,18125170331292	0,0609341937687847	0,900764446144067	0,0385060920271598	0,440040632812159	0,0968370112030628	0,647046772850832	0,0455249267404322	0,98311745976572	0,912857211061045	0,511570610317733	0,90103710974457	0,965839178148323	0,890766412556314	0,64401503973607	0,0361717462820117	0,717746360157536	0,461829204405657	0,621019568893951	0,699111316493937	0,507890660060129	0,00974758213145777	0,389474709455677	0,293267867405043	0,94981076480797	0,0276442057760296	0,266145013708675	0,919477397855054	0,462394203552132	0,942376542160332	0,728127730273456	0,0330719749321856	0,920072117541235	0,494368756593792	0,869374010088505	0,129367067216634	0,519369112692007	0,0152990333160906	0,80977601474691	0,64257208182167	0,777303423503384	0,884962600899214	0,766417371022197	0,882210747028913	0,690102563251274	0,636624839331895	0,986607354919871	0,0261299534086203	0,698071299004413	0,146152393972478	0,80586113607	0,869934709229534	0,984542934719432	0,981376897037602	0,804863564723818	0,699804829386037	0,496862140482729	0,11085886727523	0,721783151884687	0,722301452981892	0,0101410228472858	0,85480717857762	0,281554730228605	0,901667358116159	0,829229515460171	0,0471613036939286	0,767381028036354	0,0238848637546286	0,481227739113926	0,0380911097551829	0,916764467037584	0,858081982620993	0,606032200078753	0,595768384038018	0,218882527958339	0,903721656074106	0,925730654064679	0,148039804364455	0,616786208915342	0,563104850885235	0,0392540616282448	0,897853889971082	0,101474135537611	0,59183549638957	0,0998388738954782	0,394303778527748	0,282951566470044	0,0957558760376791	0,860701041397786	0,555986325762946	0,82611861575179	0,619957363453596	0,0242689816118405	0,0132241673537578	0,579904764679991	0,937606357413752
TCGA.D8.A1XZ.01	0,955576474627024	0,956479484274657	0,890274858893543	0,221586919385399	0,815809706604252	0,505868833140327	0,263908821172609	0,0220049012897675	0,473942735571016	0,305546208681666	0,102061767591685	0,0377785610682104	0,595258184456965	0,0194502703750285	0,436695827433234	0,0967215885270611	0,880893264369779	0,0472609765977213	0,977948044907397	0,651437688050367	0,332167699885357	0,811401579965132	0,383157893149417	0,88925975384739	0,712654247654878	0,0437113363826759	0,477548991196021	0,234882799887991	0,395346083396583	0,810379615907542	0,834324924409942	0,0208282637235577	0,503184017808512	0,637131955093229	0,95620018049828	0,0363473580268662	0,304375398432222	0,229830925213256	0,73623317904954	0,931540738286026	0,602940232271163	0,0525585098251074	0,94278690747637	0,57331064683264	0,865928860827322	0,0705023963670611	0,662959924372189	0,616261549206551	0,653161953643493	0,28359350973821	0,727097130605428	0,819874574083175	0,930797501651412	0,835751262544599	0,198375911376815	0,339515418301067	0,980220584855733	0,0655897647301017	0,135133495653518	0,0431744681134976	0,400615807219232	0,651557020931546	0,984006984068002	0,538362256000324	0,802635731393085	0,690382028271164	0,153349217673912	0,118264517447352	0,807025333011819	0,771276856948759	0,0105870446050737	0,776009444595956	0,319003542323433	0,876250329860174	0,779245641148834	0,0913083423477157	0,837663335131958	0,0146125917392713	0,338215941563125	0,0519453926284285	0,656100134548283	0,895389545552407	0,257132065011419	0,586438538072103	0,766305610817475	0,806799725108883	0,962719896712664	0,394532919340709	0,858894853931892	0,752613952936626	0,0290076336959739	0,597162412891738	0,114325765316054	0,480511381101471	0,0366482450830009	0,395672244569557	0,111475202107268	0,107559444162161	0,808242064102175	0,342908665031275	0,802622060532578	0,515274161384826	0,0195858228463812	0,0107498875036912	0,592302362748387	0,874521267443722
TCGA.BH.A0HX.01	0,938181226389105	0,930024819583103	0,78133872505514	0,820539364274019	0,80842135848496	0,646470838983064	0,719281625107941	0,0386616265629456	0,522435535316827	0,840059238472532	0,122360294829318	0,0743044635266277	0,804252736983059	0,0160408779659393	0,637399032985689	0,150318055230322	0,848290474811691	0,047366206844067	0,803944969563379	0,893674557642281	0,659153976501031	0,859502842613917	0,89441083691231	0,914552204281573	0,900308908467011	0,0361548464920649	0,751046014685886	0,621058877018022	0,712917857726871	0,868635444600579	0,807931692053381	0,0110181375327936	0,609393084452167	0,592448253671472	0,942900645873895	0,0416699618531897	0,421052760213896	0,276440537959795	0,414853251953828	0,918332062281828	0,663744395872397	0,0461589890275039	0,918972873130794	0,54918563078662	0,903982646098169	0,110900636245435	0,286561106491849	0,00801627728976903	0,60840774898931	0,811762527005367	0,846003359400261	0,8427568050574	0,923982000564241	0,872300138296274	0,310992155991037	0,88477863345539	0,981735788153992	0,0252145620871833	0,145868652833821	0,0833363560647907	0,839519908977706	0,682951412806771	0,992507015254343	0,93518206941326	0,61278581826572	0,756837019318549	0,702340259762767	0,109102426530085	0,280389612668491	0,555558264371856	0,00840821193571142	0,746396289836462	0,159614363910347	0,9063444589445	0,781752371627784	0,0350744042859927	0,440241217442464	0,0244893624237755	0,317083297397927	0,0549970610886981	0,884613251125544	0,874711426638717	0,812123320306588	0,87459743870062	0,667923450410659	0,897291536029206	0,918440625863009	0,631154366575298	0,290280822222368	0,779623259057055	0,0305490888087158	0,596407147251726	0,117463663856041	0,786094209672283	0,0792333935335982	0,689451264857624	0,585646078230874	0,100198322730195	0,875824552531963	0,433507419555169	0,810304699946439	0,533856348606256	0,0318222240063205	0,0108564656239379	0,524053136317134	0,917469081510277
TCGA.A7.A6VX.01	0,922071946012392	0,910524920693962	0,841368589176	0,807134836272419	0,907706995889965	0,707146762794687	0,094716681210269	0,02675905055762	0,771377348106173	0,542634974950727	0,311916884416787	0,109237816577584	0,714163600115676	0,117016893098036	0,405455034680221	0,0698665137333734	0,836667499185979	0,0765899344002769	0,97925551966212	0,674853945922113	0,522910880975849	0,844236319161737	0,931586570561887	0,859807240053281	0,913204207777835	0,0323202447288158	0,586525961624249	0,760319489465811	0,316695362185444	0,935515886311522	0,930237936337699	0,01322391257194	0,634465837478518	0,579112364366884	0,944430050630318	0,0342033314327113	0,403145015932466	0,131019476760021	0,695373857305329	0,928027568401947	0,64985413103265	0,048936413673907	0,900907534074306	0,265597247725323	0,903052940957234	0,0638413767087803	0,269039413260435	0,686562222552739	0,49793845724884	0,692215486618046	0,860468894961193	0,886229775827594	0,798994777467172	0,880686310063094	0,168547075937291	0,831464284242123	0,976868786800713	0,0361369546431593	0,900568041186589	0,0436869829912725	0,868456521335534	0,656409300553378	0,979119036777565	0,8891305913802	0,519353231341665	0,883718930481902	0,747625351068436	0,106612876894162	0,921212613878422	0,516441489654773	0,0174588168692172	0,757518079150178	0,179309457415364	0,933731776692196	0,774908025723628	0,0442480528992502	0,93497713346596	0,0308257565500381	0,239862817702292	0,053361413988395	0,874902544550631	0,838087196432047	0,770591250746688	0,801675661525722	0,890655385643412	0,871838875324	0,967878296516332	0,446142305030362	0,288851325106436	0,768092395752653	0,045316132446818	0,926773318993183	0,141231243265425	0,300447396892137	0,106464885007135	0,612404954503847	0,340864323473068	0,045495219092813	0,863720555190694	0,441405350095209	0,782943307285514	0,487118887300708	0,0280493001337577	0,0233718624461283	0,574765539491251	0,836893998755449
TCGA.LL.A6FQ.01	0,925026359915261	0,906471375738534	0,705478978124618	0,382142582781274	0,904119285572774	0,693289328741931	0,655619386184791	0,0350830407957007	0,619327674247694	0,734876810828557	0,063496538613255	0,0517323830936136	0,732709635734738	0,473500156277964	0,523026128811732	0,0549719950907377	0,942554722259521	0,0409283888459802	0,969861366111301	0,853324920972336	0,391252948512555	0,85966306932057	0,58356290683749	0,85212461982151	0,916659578379255	0,0314122338321075	0,825735209468917	0,194529838757252	0,499851583148431	0,862943298355269	0,577281537303249	0,017682077056113	0,65595292937376	0,63739212787659	0,947359801870092	0,0516641341701148	0,411252723239586	0,0965116315096532	0,590808457188891	0,902735704880293	0,895422287781157	0,0565205582436696	0,915030183626883	0,101938038748646	0,861607587552544	0,0325181082899864	0,132302489928251	0,781789739407574	0,664176332162591	0,856586029939993	0,557794671950785	0,781411134285928	0,940540218639604	0,864670738112531	0,156690269231089	0,841265759787973	0,985038721618762	0,0544472433723484	0,798679236326609	0,0439992520931714	0,918274696297691	0,297448015988677	0,98229225511327	0,960292540661423	0,656617580659192	0,438196453335177	0,762189771228603	0,169660056094275	0,54641300737402	0,418632612926485	0,00844254368011455	0,769953640688489	0,0914248291452938	0,918389696173304	0,621429731678476	0,0513557349474722	0,161679140700335	0,0356792073188149	0,467704306165181	0,0619447005405814	0,916641300330413	0,874822278453006	0,85548744463896	0,811504281114914	0,216568982811244	0,886242615590401	0,551594962897451	0,0465579498098069	0,308092072362546	0,57132998787912	0,0329217067839816	0,911669872478814	0,0739235238696932	0,814736572478671	0,0589307061593998	0,54803132280941	0,117078238800419	0,589789159302246	0,839617600487929	0,219605578811334	0,834137962358812	0,566344024424289	0,0356460803590185	0,0105940737207981	0,616860527904957	0,246545284376392
TCGA.B6.A0RO.01	0,913430200231463	0,935386341254798	0,821125857675493	0,891222208517439	0,822012711789335	0,668749957955508	0,744581867267118	0,0349655824445924	0,45556485757482	0,858053864184883	0,0814832853739037	0,0562591191912812	0,850547670039604	0,0292905113928773	0,516156535545813	0,130026352845999	0,840860486836173	0,0429942609875205	0,987541678195095	0,93710747549077	0,828892312267159	0,86986133046392	0,975454287673566	0,896826154305376	0,925097434200245	0,0378942576351585	0,718405829600911	0,472224427505195	0,504047282747049	0,90673325138386	0,89291466514937	0,0139579120612365	0,704791123047098	0,536586689278179	0,958611541520911	0,0343131953577347	0,399615999993154	0,283058216251219	0,638046192805911	0,598780012045494	0,900449606971302	0,0528398719952161	0,912478527006953	0,237287424315562	0,899286089265071	0,070923222945365	0,944755585358172	0,636157083547262	0,419910031403313	0,834472937070685	0,79135054706547	0,894546770578046	0,947031156630145	0,892466183736781	0,182828616221895	0,914608918335845	0,980890521527402	0,0229366674669392	0,772192117587563	0,0332390431951128	0,86393349501337	0,727217056249291	0,933014033273619	0,970299517803173	0,823025242600471	0,809375745870788	0,760048571773743	0,135787221219052	0,791753413862319	0,472155011590232	0,0093697341140496	0,669912525056171	0,152808823255464	0,943820895395605	0,643556291928229	0,0893185880301475	0,841240603169315	0,0394233620541613	0,283697795862239	0,0725900723660438	0,889686082014712	0,907096714386593	0,875797207052559	0,670979359436586	0,431056778140286	0,915211861611511	0,764967907131845	0,482092508954866	0,235509749085587	0,687536538524367	0,0334975144620565	0,896878498128865	0,125364502711755	0,730712094362191	0,0875432115152431	0,777493398926939	0,126714865651282	0,0760961558360118	0,864332899200259	0,238990875954712	0,783762153446494	0,595930817047876	0,0240474156617547	0,0105489651517366	0,53575629958254	0,362595165661225
TCGA.D8.A1XW.01	0,907151314076753	0,898893152428325	0,887531594359493	0,819324560712481	0,733203281634253	0,691333052543765	0,331901379233639	0,0239848634369365	0,526850528962225	0,179470996305576	0,153856482405171	0,043552005776061	0,675471302484556	0,388592739337995	0,296638584229039	0,0707538344640864	0,894365512947273	0,059519351525913	0,980259140965038	0,849354220618535	0,765939958246558	0,789195079653668	0,578287838548722	0,885196715074411	0,122595414216915	0,0363653952505802	0,599305183459034	0,302266365839878	0,5564648032338	0,933563205884665	0,765433665006915	0,0114633290879806	0,186155382737046	0,230302300219776	0,916120466281963	0,0255666513644802	0,292629043858348	0,646817568277591	0,667454685539037	0,886989811717044	0,345224850444541	0,0529007870863646	0,889004515910456	0,0334356229284894	0,858182420715355	0,0882402061958786	0,561176122315549	0,0106452565401671	0,341578309859988	0,80795731613121	0,626217973751334	0,871137528142255	0,888520107755884	0,832894452864448	0,213467841356303	0,387390120412091	0,983588067993645	0,0288539001516788	0,79759923976199	0,0412841575708953	0,575754328082431	0,844167233458911	0,988812667975461	0,687544515786382	0,730341072598028	0,489726835463714	0,526125060454065	0,107962960650274	0,42778572957992	0,663908683417981	0,0107317971768836	0,725417586568249	0,127502653244657	0,869509731686287	0,689523539646757	0,0208772376113134	0,817268937428241	0,0183203688875758	0,288184714648152	0,0547637863238627	0,909630335575352	0,856068725919405	0,767955398281379	0,402800431013914	0,75895470045939	0,924129931702785	0,973647124427022	0,0585037543810156	0,837754064544806	0,0565869656532772	0,0292851176636263	0,590352776573558	0,0924317276490506	0,31258985975672	0,0483720919139982	0,15782638709913	0,0535001713276385	0,0313970241223607	0,911695301382579	0,250316000506508	0,756417592263125	0,464535521984916	0,02077107887186	0,0109143670653585	0,584836589095442	0,44551774304212
TCGA.BH.A28Q.01	0,947285937563212	0,889557725139124	0,897658160635084	0,672508124678658	0,840319343720929	0,788595337975965	0,745201398654172	0,0669620950386651	0,89798287891057	0,852547327129462	0,165952036379898	0,0987220231870485	0,863336285177264	0,135659500919333	0,470413399403188	0,0469737118613634	0,854118561249819	0,0846300003070118	0,967744381381584	0,896519420508626	0,407393089604159	0,90139465574605	0,963486334166165	0,90170192800026	0,932627743397367	0,045079904116458	0,834242579677651	0,562932605757874	0,924093422619895	0,933645270264248	0,661102545764996	0,0152689772033883	0,489837273686405	0,409770533563163	0,946946446996654	0,0267094090885847	0,622526707784042	0,2976483132033	0,672160297165969	0,876001691150785	0,832956205552036	0,0541290915440371	0,930750699491448	0,184763524704489	0,911588634228723	0,112812231601002	0,894345408402699	0,284755667892144	0,511881360805212	0,931121467329032	0,885764716607698	0,785561999399599	0,928213289299606	0,870187674637022	0,257529944127582	0,726215682276487	0,985512154289946	0,0575973126883651	0,894475875658428	0,0457146243986638	0,901817011410672	0,736398308948068	0,9783086029903	0,953809786790179	0,956409086593592	0,64068258386553	0,797238338763543	0,0767423246316494	0,741955673770718	0,912078871237136	0,0179108196741307	0,730222755508649	0,414758499269857	0,952592853549238	0,828201035253715	0,395430713320519	0,88708111317852	0,0532816448074195	0,492466399482657	0,0704646402198019	0,937715527050362	0,912095688009738	0,837509843087215	0,881103873366664	0,78753689014202	0,917223004132396	0,978340036530773	0,208924278260459	0,722003701403004	0,661674072949693	0,0353865795976822	0,945080784972448	0,21712160095648	0,853795684845522	0,0508362351195603	0,573289294032211	0,714899015083677	0,129545010274661	0,806859729595101	0,380692978181842	0,795513931263195	0,579152452945033	0,0226857702248384	0,0161566467465223	0,624394043927864	0,611318589826075
TCGA.BH.A0BJ.01	0,948611111327733	0,891616910629621	0,842103137229805	0,589354994294374	0,735073797046656	0,754408114976417	0,684033870115616	0,0404017479481072	0,523109103745593	0,763377066531691	0,114303076362772	0,0869773839573563	0,719104913142456	0,0272681661063342	0,484236787751889	0,0630222135511813	0,785592383101656	0,0850936782077188	0,988723778811293	0,904884663592678	0,715086480208859	0,803086963726943	0,967474564187106	0,90117840282215	0,483632059583448	0,0690002707210258	0,493925696855583	0,670259096497667	0,61927590551125	0,907033428509497	0,800704926870426	0,0134506382714923	0,686569883588903	0,384141208413143	0,931282733892321	0,0327505915203677	0,389255378071707	0,421560677248796	0,499585483661055	0,903999949037878	0,848435792034197	0,0432517732543594	0,906170303544132	0,0450206950105975	0,909791356937182	0,163320342771463	0,654039153705762	0,0155030422918687	0,471523638243439	0,832116192157365	0,85317906670269	0,846867143811069	0,728533718157477	0,843204077740083	0,324622172331882	0,836459935178238	0,982970182616253	0,036228946436493	0,543101067319399	0,0556307591064727	0,88015194652771	0,718833658875252	0,92105755453188	0,957708087264357	0,760210881806245	0,749891956340966	0,673432531887773	0,112482989199283	0,103992676910085	0,915101816501078	0,0113942669003585	0,620468552054122	0,313640530158308	0,927928051845596	0,7312372277941	0,0620870941576457	0,938562151972147	0,0439888103168082	0,390886069081931	0,0701263740888087	0,82905368826718	0,812181832509678	0,811016469142756	0,696494508521712	0,6048632193414	0,923874417451512	0,977719525507773	0,156489397939774	0,480362406290721	0,470434559424138	0,0378197808246463	0,910508625312785	0,148719339640027	0,519099996921725	0,0364513909355098	0,63644623673463	0,109790638939944	0,0562168154377758	0,905918109980975	0,301661698877586	0,755440401974745	0,575930667312315	0,032506412761749	0,0160322110951323	0,628428476200129	0,781289752549142
TCGA.BH.A0BJ.11	0,922223332042786	0,926145292824118	0,764524329728518	0,872945252930114	0,850057895366599	0,585561921085347	0,52771307362623	0,0382305626168712	0,700850267841572	0,765809174809198	0,0734198352657942	0,165500009357477	0,790619295347147	0,0238727636279576	0,432821148753577	0,0532302045330473	0,63075400858529	0,0458912218259849	0,991298620357933	0,922147537554379	0,837168652416985	0,819059988871735	0,983296916661776	0,928047702822229	0,7516804519448	0,0462596397227089	0,646258334762312	0,791412732800046	0,865264401448995	0,899044759574804	0,874997371720671	0,0161376027731817	0,550365538486453	0,161718416891435	0,960437877657522	0,0457876234736209	0,290493691632941	0,677011228666484	0,577467900128534	0,815678105956757	0,912331574944598	0,0481940218068727	0,95864601792713	0,0440833524571781	0,916143755917626	0,115825314126854	0,927777743670619	0,0133823894847666	0,357475460886548	0,881672575626272	0,891568335543527	0,844113996502672	0,871694133276802	0,748044624493227	0,187875176718755	0,939647784391335	0,990517230655966	0,0448227814356654	0,817143526379472	0,0330399661190721	0,825645304475023	0,770063086440003	0,863363356936802	0,964717788381303	0,756917774251865	0,827681897017754	0,838261804156931	0,10275668967842	0,352063429086713	0,925820592218315	0,00693260242698522	0,51731154449169	0,347874331515735	0,921292473571924	0,635077901175389	0,0858280357305319	0,918191996129461	0,0358593989843267	0,384251091220702	0,0462869495188072	0,929719162652423	0,875720483676788	0,764673897035614	0,825333130713752	0,826554062860856	0,925356271583864	0,97408294302112	0,191333924072285	0,407800268198779	0,339335314654724	0,0325687075293997	0,929618832907817	0,134147730402548	0,371560021384955	0,0961431642959382	0,656436375245476	0,255378235409861	0,0430197515195923	0,821647933529364	0,326046727957814	0,697014952150492	0,533993852800948	0,0239744832259595	0,0101924505827816	0,637124935672284	0,904919802573025
